Url,PhotoID,Mlsnum,DisplayOrder,PhotoFile,MlsID,CreateDate,UpdateDate,PhotoModifiedTimestamp,ComplianceJson,ComplianceIssues,CompliancePotentialIssues,ComplianceApiMs,IsExternal,FeaturesJson,DetectionsText,IssuesLabel,Url,PersonAnimalCount,OriginalIssues,MD5Hash,LogID,UrlMD5Hash,animalCount,forSaleSignCount,logoCount,personCount,phonenumberCount,qrcodeCount,websiteCount,textCount,IsFloorPlan
https://image.ampre.us/a0iD2oPVVUSYoUL47JHZmzvnoYZUAg8VYlyDDoRP2FM/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611171646/L3Jlc2lkZXMvcmVzaWRlcy8xNy8yNC84Ny8wOS9wLzE3MjQ4NzA5LTEyLmpwZw,-31816223012,452574RE,12,,RESides,2025-08-13 10:35:43.440,2025-08-13 10:35:43.440,2025-06-11 10:16:46.237,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.005556486546993256,0.4746589660644531,0.17868187427520751,0.5170941829681397],""score"":0.8030903339385986,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.11397315263748169,0.47804555892944334,0.17719446420669555,0.5120312690734863],""score"":0.8742510080337524,""text"":""2025""},{""label"":""text"",""bbox"":[0.007684744894504547,0.478399658203125,0.10694693326950074,0.5139164924621582],""score"":0.83160400390625,""text"":""RESIDES""}]},""errors"":[]}",1,1,599,1,NULL,"[""2025"",""RESIDES""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/a0iD2oPVVUSYoUL47JHZmzvnoYZUAg8VYlyDDoRP2FM/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611171646/L3Jlc2lkZXMvcmVzaWRlcy8xNy8yNC84Ny8wOS9wLzE3MjQ4NzA5LTEyLmpwZw,NULL,1,0xF2B04CE3B018B88E14D7DC2A91A2BA38,3795391,0xF0DAD3AC40A104DFFEDAFE87CF98F0BA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/2wRB-pKD97zX5qW1dWEZ8RtIFAA5Qw4V-wT8oCu2oDI/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611171646/L3Jlc2lkZXMvcmVzaWRlcy8xNy8yNC84Ny8wOS9wLzE3MjQ4NzA5LTExLmpwZw,-31816223011,452574RE,11,,RESides,2025-08-13 10:35:43.440,2025-08-13 10:35:43.440,2025-06-11 10:16:46.200,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.001409880816936493,0.4718914985656738,0.17242079973220825,0.516258430480957],""score"":0.8040408492088318,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.11061209440231323,0.47334856986999513,0.17043325901031495,0.5128999710083008],""score"":0.8365445137023926,""text"":""20.25""},{""label"":""text"",""bbox"":[0.0017761513590812683,0.4767727851867676,0.10450780391693115,0.5143179893493652],""score"":0.8351884484291077,""text"":""RESIDES""}]},""errors"":[]}",1,1,785,1,NULL,"[""20.25"",""RESIDES""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/2wRB-pKD97zX5qW1dWEZ8RtIFAA5Qw4V-wT8oCu2oDI/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611171646/L3Jlc2lkZXMvcmVzaWRlcy8xNy8yNC84Ny8wOS9wLzE3MjQ4NzA5LTExLmpwZw,NULL,1,0x7BD3CF0F92A4A06E3CADC23EABDB96E3,3795391,0xCF3CDEBBE5AF0227997933D202657A97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/hzb6f2k12lzlK6huvN2pFuXs6pNc7UVwnFAwlKNu2WE/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjU8L3NwYW4-/cb:20250812005647/L3Jlc2lkZXMvbGlzdGluZ3MvMTIvODYvOTUvNy9wLzk1MjdjMWRkLWEyZjMtNDhhNS1hNThkLWMxODQ2Y2VhMTQyYi5qcGc,-31816222057,452506RE,57,,RESides,2025-08-15 12:51:00.990,2025-08-15 12:51:00.990,2025-08-11 17:56:47.657,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.7419882774353027,0.4716773986816406,0.982913875579834,0.5256762504577637],""score"":0.8332183361053467,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.7419090270996094,0.47209672927856444,0.983521842956543,0.5258171558380127],""score"":0.6698540449142456,""text"":""REFUP 20%""}]},""errors"":[]}",1,1,733,1,NULL,"[""REFUP 20%""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/hzb6f2k12lzlK6huvN2pFuXs6pNc7UVwnFAwlKNu2WE/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjU8L3NwYW4-/cb:20250812005647/L3Jlc2lkZXMvbGlzdGluZ3MvMTIvODYvOTUvNy9wLzk1MjdjMWRkLWEyZjMtNDhhNS1hNThkLWMxODQ2Y2VhMTQyYi5qcGc,NULL,1,0x205F57F4AC2FC5769D978876FC2910FF,3839116,0x08E28AD86DEB217CC4EF617443539FA2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
https://image.ampre.us/unMrKOjr0bW-VzDQb-r8OEQcLsVJWRKdfwijjB9nRTU/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjU8L3NwYW4-/cb:20250812005642/L3Jlc2lkZXMvbGlzdGluZ3MvMTIvODYvOTUvNy9wLzEzMDU1YjNhLTIwODUtNGE1Yy1hNjNhLThkOTAzYzllZjA5MC5qcGc,-31816222055,452506RE,55,,RESides,2025-08-15 12:51:16.527,2025-08-15 12:51:16.527,2025-08-11 17:56:42.710,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.7471013069152832,0.47388262748718263,0.9945245742797851,0.5299682140350341],""score"":0.8256060481071472,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.7492162704467773,0.478302526473999,0.884299373626709,0.5259633541107178],""score"":0.8581430315971375,""text"":""PLEASE""},{""label"":""text"",""bbox"":[0.8951127052307128,0.47760920524597167,0.9856077194213867,0.5223826885223388],""score"":0.8319017887115479,""text"":""2025""}]},""errors"":[]}",1,1,781,1,NULL,"[""PLEASE"",""2025""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/unMrKOjr0bW-VzDQb-r8OEQcLsVJWRKdfwijjB9nRTU/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjU8L3NwYW4-/cb:20250812005642/L3Jlc2lkZXMvbGlzdGluZ3MvMTIvODYvOTUvNy9wLzEzMDU1YjNhLTIwODUtNGE1Yy1hNjNhLThkOTAzYzllZjA5MC5qcGc,NULL,1,0xEDDBCC6DD29235F9115FC14C2CDCBA7B,3839119,0x5D85622A4FEB60B4DFBC0FB27F7953B9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/mw4n8PJBRADpoy2Ye0CSzdrcNEnit-dTKJnhQ6rBp9U/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250601205017/L3Jlc2lkZXMvcmVzaWRlcy8xNy8yNC80My84MS9wLzE3MjQ0MzgxLTQuanBn,-31816222000,452506RE,0,,RESides,2025-08-12 16:34:06.810,2025-08-12 16:34:06.810,2025-08-11 17:58:34.067,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.002540096640586853,0.47475376129150393,0.17543376684188844,0.5153117179870605],""score"":0.7518848776817322,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.00264141708612442,0.4759223937988281,0.17496955394744873,0.5141930103302002],""score"":0.6921383142471313,""text"":""RESUES 2025""}]},""errors"":[]}",1,1,1325,1,NULL,"[""RESUES 2025""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/mw4n8PJBRADpoy2Ye0CSzdrcNEnit-dTKJnhQ6rBp9U/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250601205017/L3Jlc2lkZXMvcmVzaWRlcy8xNy8yNC80My84MS9wLzE3MjQ0MzgxLTQuanBn,NULL,1,0xF32A28A974277A3B07B45A34FD5A1069,3778006,0xA5C62886E58FB8182FF9CF7166123FF1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
https://image.ampre.us/sV_dGxjHGVa2cRiPariOvuSuzVwVEERBuDxWJtPapjc/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250601205016/L3Jlc2lkZXMvcmVzaWRlcy8xNy8yNC80My84MS9wLzE3MjQ0MzgxLTMuanBn,-31816222005,452506RE,5,,RESides,2025-08-15 12:48:27.983,2025-08-15 12:48:27.983,2025-08-11 17:58:34.210,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0046000853180885315,0.4710570812225342,0.18172905445098878,0.5234392166137696],""score"":0.8695964217185974,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.11332957744598389,0.47678585052490235,0.17849357128143312,0.518517017364502],""score"":0.8241941928863525,""text"":""2025""},{""label"":""text"",""bbox"":[0.00634220615029335,0.47475147247314453,0.10815120935440063,0.5140089988708496],""score"":0.8115288615226746,""text"":""RESIDES""}]},""errors"":[]}",1,1,726,1,NULL,"[""2025"",""RESIDES""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/sV_dGxjHGVa2cRiPariOvuSuzVwVEERBuDxWJtPapjc/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250601205016/L3Jlc2lkZXMvcmVzaWRlcy8xNy8yNC80My84MS9wLzE3MjQ0MzgxLTMuanBn,NULL,1,0xB83708DC34249894133F9F769624CCAC,3839084,0x0A436E1A6C1D78E5A71E68998F21AA00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/L-AJhDKsf98zs_NF88Eir3uFeF5FxyTl2FlNrHHz-fg/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170932/L3Jlc2lkZXMvcmVzaWRlcy8xNy8yMi85Mi80Mi9wLzE3MjI5MjQyLTc1LmpwZw,-31816220075,452266RE,75,,RESides,2025-08-13 12:06:45.350,2025-08-13 12:06:45.350,2025-06-11 10:09:32.293,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0043095797300338745,0.4746528625488281,0.18136708736419677,0.5157289981842041],""score"":0.7824410200119019,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.0037902966141700745,0.47521181106567384,0.1796882390975952,0.5146553039550781],""score"":0.7244247198104858,""text"":""RESIDES 2025""}]},""errors"":[]}",1,1,754,1,NULL,"[""RESIDES 2025""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/L-AJhDKsf98zs_NF88Eir3uFeF5FxyTl2FlNrHHz-fg/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170932/L3Jlc2lkZXMvcmVzaWRlcy8xNy8yMi85Mi80Mi9wLzE3MjI5MjQyLTc1LmpwZw,NULL,1,0xEA686D0739343D34ABEB2ADC5BD01862,3797510,0xE02443A3E468A0C43C085CF5E65B8D08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
https://image.ampre.us/mB-9UZUAL8q0wmIr05sPWS4iEPJM0r0AL0_-UIdyyBA/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611171124/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xOS80My80OC9wLzE3MTk0MzQ4LTQ5LmpwZw,-31816212048,451666RE,48,,RESides,2025-08-12 23:17:19.873,2025-08-12 23:17:19.873,2025-07-29 09:13:03.517,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.002659827470779419,0.47243895530700686,0.17874791622161865,0.5196819305419922],""score"":0.8066906929016113,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.11302031278610229,0.47606201171875,0.1764524459838867,0.5113138675689697],""score"":0.8468537330627441,""text"":""2025""},{""label"":""text"",""bbox"":[0.0035512298345565796,0.47432823181152345,0.10777850151062011,0.5137138366699219],""score"":0.771422266960144,""text"":""R ESIDES""}]},""errors"":[]}",1,1,1364,1,NULL,"[""2025"",""R ESIDES""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/mB-9UZUAL8q0wmIr05sPWS4iEPJM0r0AL0_-UIdyyBA/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611171124/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xOS80My80OC9wLzE3MTk0MzQ4LTQ5LmpwZw,NULL,1,0xA07B0FF3EA5E361B4BB9425B607072BD,3783968,0x8EDBD841BBA13F5A880865E7491E2DD1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/6CdPOw2LCNurbgLGB0rrpggkesw703GVlGI_ep_CBec/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170037/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xOC81My85NS9wLzE3MTg1Mzk1LTczLmpwZw,-31816210073,451509RE,73,,RESides,2025-08-13 14:42:55.857,2025-08-13 14:42:55.857,2025-06-11 10:00:37.277,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0034779757261276245,0.474700403213501,0.17948769330978392,0.5177201271057129],""score"":0.836870551109314,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.004207976162433624,0.4771394729614258,0.10719459056854248,0.5134587764739991],""score"":0.8715779185295105,""text"":""RESIDES""},{""label"":""text"",""bbox"":[0.11398050785064698,0.4780098915100098,0.1768498659133911,0.5118157863616943],""score"":0.8636291027069092,""text"":""20.25""}]},""errors"":[]}",1,1,1134,1,NULL,"[""RESIDES"",""20.25""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/6CdPOw2LCNurbgLGB0rrpggkesw703GVlGI_ep_CBec/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170037/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xOC81My85NS9wLzE3MTg1Mzk1LTczLmpwZw,NULL,1,0x0A79751FD878DF99725709E41DA6DA5C,3800842,0x13F47872A6E870EF2514242EDAAC88FC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/MPHnqkXGcbNPGss46tB8w2-zCafUTQ7rOB0w0R03unM/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611165513/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xMy8xMS8zOC9wLzE3MTMxMTM4LTAuanBn,-31816202000,450794RE,0,,RESides,2025-08-13 15:24:03.773,2025-08-13 15:24:03.773,2025-06-11 09:55:13.410,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.20498969554901122,0.5459837913513184,0.4032718658447266,0.7796112060546875],""score"":0.9193597435951233,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.0024221502244472504,0.4750213146209717,0.10832898616790772,0.5132763385772705],""score"":0.8518814444541931,""text"":""RESIDES""},{""label"":""text"",""bbox"":[0.11430948972702026,0.4723350524902344,0.17902448177337646,0.5154948711395264],""score"":0.7940768003463745,""text"":""20.25""}]},""errors"":[]}",1,1,1617,1,NULL,"[""RESIDES"",""20.25""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/MPHnqkXGcbNPGss46tB8w2-zCafUTQ7rOB0w0R03unM/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611165513/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xMy8xMS8zOC9wLzE3MTMxMTM4LTAuanBn,NULL,1,0x38F5982EE160B7AED4101452D4DDED6D,3801960,0xA3C8EA5F4503AF88E52CB1FFA3731AC9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/_uHziCDXHa74GuhBp-V8RL0RwCSVLhJTQ4TD3W3nlSc/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611155306/L3Jlc2lkZXMvcmVzaWRlcy8xNi85NS8zMC81OC9wLzE2OTUzMDU4LTQxLmpwZw,-31816195041,448370RE,41,,RESides,2025-08-13 17:27:25.020,2025-08-13 17:27:25.020,2025-06-11 08:53:06.217,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0034383609890937805,0.47464795112609864,0.17963480949401855,0.5250825405120849],""score"":0.8187397718429565,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.005756448954343796,0.4787747383117676,0.10755335092544556,0.515755558013916],""score"":0.793535053730011,""text"":""PELSLOES""},{""label"":""text"",""bbox"":[0.11306419372558593,0.47600440979003905,0.17785483598709106,0.5157361507415772],""score"":0.7813475131988525,""text"":""20.25""}]},""errors"":[]}",1,1,1023,1,NULL,"[""PELSLOES"",""20.25""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/_uHziCDXHa74GuhBp-V8RL0RwCSVLhJTQ4TD3W3nlSc/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611155306/L3Jlc2lkZXMvcmVzaWRlcy8xNi85NS8zMC81OC9wLzE2OTUzMDU4LTQxLmpwZw,NULL,1,0xA052F73E7B591527DDA7EA679D586BF2,3804477,0x17BEE41D795F41CFD11CF8961F211A6D,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/JYCAzJqA66rmRp_e2MYCkqt6bsGfHA9SwJhP51If1tM/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20241115033732/L3Jlc2lkZXMvbGlzdGluZ3MvOTIvMjIvODMvcC8xNjkyMDY5MC5qcGc,-31816193004,447888RE,4,,RESides,2025-08-14 22:40:20.963,2025-08-14 22:40:20.963,2024-10-08 06:02:37.000,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.00043767690658569336,0.4753382205963135,0.17835023403167724,0.5180435180664062],""score"":0.8013047575950623,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.0007253438234329224,0.4779728889465332,0.10862332582473755,0.5150938034057617],""score"":0.8333197236061096,""text"":""PLEASES""},{""label"":""text"",""bbox"":[0.11508448123931884,0.47814741134643557,0.17701117992401122,0.5135342597961425],""score"":0.7761185765266418,""text"":""2024""},{""label"":""text"",""bbox"":[0.4579878807067871,0.37990427017211914,0.513828706741333,0.39849960803985596],""score"":0.7692795395851135,""text"":""***""}]},""errors"":[]}",1,1,546,1,NULL,"[""PLEASES"",""2024"",""***""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/JYCAzJqA66rmRp_e2MYCkqt6bsGfHA9SwJhP51If1tM/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20241115033732/L3Jlc2lkZXMvbGlzdGluZ3MvOTIvMjIvODMvcC8xNjkyMDY5MC5qcGc,NULL,1,0xC4814375ED5CC8907021F47EAE7C027E,3828532,0xAB2FEFF67A43A319027BF92A5C63DE68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL
https://image.ampre.us/_n6WY-D7-J_PUYAfUE6FUcVHRnNadiYQx-eUnVoJsfc/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20241114154541/L3Jlc2lkZXMvbGlzdGluZ3MvODMvMDIvNTEvcC8xNjY0NjM3Mi5qcGc,-31816189003,443381RE,3,,RESides,2025-08-15 02:39:00.193,2025-08-15 02:39:00.193,2024-04-03 10:03:49.000,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0003633052110671997,0.4739105701446533,0.18114520311355592,0.515989112854004],""score"":0.8061715364456177,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.000737607479095459,0.4769760608673096,0.10630528926849366,0.511768913269043],""score"":0.7761637568473816,""text"":""REF016168""},{""label"":""text"",""bbox"":[0.11156675815582276,0.4769733428955078,0.17836740016937255,0.5125178813934326],""score"":0.6955035924911499,""text"":""2024""}]},""errors"":[]}",1,1,1081,1,NULL,"[""REF016168"",""2024""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/_n6WY-D7-J_PUYAfUE6FUcVHRnNadiYQx-eUnVoJsfc/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20241114154541/L3Jlc2lkZXMvbGlzdGluZ3MvODMvMDIvNTEvcC8xNjY0NjM3Mi5qcGc,NULL,1,0x51A2435332D452EF2809A04868F1C252,3831212,0x19957301FF882BBECE0D871D05E8656B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/t0BsQwgQy_X8NMkNDQDBrIqaLtrk_DusN7TayVOHOKk/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20241114154239/L3Jlc2lkZXMvbGlzdGluZ3MvODMvMjMvODEvcC8xNjYyOTI5Ni5qcGc,-31816188006,443028RE,6,,RESides,2025-08-15 02:43:15.107,2025-08-15 02:43:15.107,2024-03-21 07:24:30.000,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""for sale sign"",""bbox"":[0.7336111068725586,0.5639827251434326,0.9062562942504883,0.7845666408538818],""score"":0.9157398343086243,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.8237627983093262,0.6620835781097412,0.8580152511596679,0.6843483924865723],""score"":0.8469961881637573,""text"":""PARK""},{""label"":""text"",""bbox"":[0.7852536201477051,0.7231135845184327,0.8313716888427735,0.742899227142334],""score"":0.8462090492248535,""text"":""ROSE HILL""},{""label"":""text"",""bbox"":[0.01592337340116501,0.47659640312194823,0.17551233768463134,0.5145456790924072],""score"":0.7937303781509399,""text"":""(ESIDES 2024)""},{""label"":""text"",""bbox"":[0.7804300308227539,0.750324296951294,0.8421100616455078,0.7682586193084717],""score"":0.7248572707176208,""text"":""BALANCED JADE $. 2012""},{""label"":""text"",""bbox"":[0.754855728149414,0.6619160175323486,0.8193350791931152,0.6837203502655029],""score"":0.713981568813324,""text"":""BILL BAKER""}]},""errors"":[]}",1,1,1086,1,NULL,"[""PARK"",""ROSE HILL"",""(ESIDES 2024)"",""BALANCED JADE $. 2012"",""BILL BAKER""]","[{""label"":""for sale sign"",""text"":""""}]",https://image.ampre.us/t0BsQwgQy_X8NMkNDQDBrIqaLtrk_DusN7TayVOHOKk/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20241114154239/L3Jlc2lkZXMvbGlzdGluZ3MvODMvMjMvODEvcC8xNjYyOTI5Ni5qcGc,NULL,1,0xCCD5700AA33DEC339BC877E5BB50F815,3831271,0x9E05FD24B6CFEE6431DCC2C5BDD3D702,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL
https://image.ampre.us/1P8XXRyEDecATTcb9cIhknXDCDX7aN8vMXXp8UhVFrg/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjU8L3NwYW4-/cb:20250725180417/L3Jlc2lkZXMvbGlzdGluZ3MvNTQvNjAvNTEvMS9wL2I1OGI0ODE3LTU1MzYtNDRkMi05NGM0LTA5OTc0NzhiOGMzOC5qcGc,-31816159034,454977RE,34,,RESides,2025-08-18 07:36:41.420,2025-08-18 07:36:41.420,2025-07-28 07:32:04.947,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.7351918697357178,0.4740434169769287,0.9990342140197754,0.528553056716919],""score"":0.8394265174865723,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.8953718185424805,0.4750497817993164,0.9986612319946289,0.5250802516937256],""score"":0.720926821231842,""text"":""29 PM""},{""label"":""text"",""bbox"":[0.7390743255615234,0.48149924278259276,0.8853824615478516,0.5258011817932129],""score"":0.6758876442909241,""text"":""RMSTOES""}]},""errors"":[]}",1,1,1053,1,NULL,"[""29 PM"",""RMSTOES""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/1P8XXRyEDecATTcb9cIhknXDCDX7aN8vMXXp8UhVFrg/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjU8L3NwYW4-/cb:20250725180417/L3Jlc2lkZXMvbGlzdGluZ3MvNTQvNjAvNTEvMS9wL2I1OGI0ODE3LTU1MzYtNDRkMi05NGM0LTA5OTc0NzhiOGMzOC5qcGc,NULL,1,0xAF07D321ADE24BECFDD9F15630304F46,3868464,0xC0071E01842534932984B177B8B3A6CB,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/ZKl34mICMBizxFtG-om2FYmCVzqSCVQpC7Er9fBjWys/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250717135631/L3Jlc2lkZXMvcmVzaWRlcy80NS80OS83Ny9wL3Jlc2lkZXMtNDU0OTc3LTQuanBn,-31816159038,454977RE,38,,RESides,2025-08-18 07:36:20.757,2025-08-18 07:36:20.757,2025-07-28 07:32:04.947,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0011934712529182434,0.47550125122070314,0.18025386333465576,0.5143975257873535],""score"":0.835966169834137,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.0016558244824409485,0.4776280403137207,0.10565965175628662,0.5122640609741211],""score"":0.8339433670043945,""text"":""RPOISES""},{""label"":""text"",""bbox"":[0.11486923694610596,0.47823243141174315,0.17807295322418212,0.5120851516723632],""score"":0.8222588300704956,""text"":""2@.25""}]},""errors"":[]}",1,1,861,1,NULL,"[""RPOISES"",""2@.25""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/ZKl34mICMBizxFtG-om2FYmCVzqSCVQpC7Er9fBjWys/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250717135631/L3Jlc2lkZXMvcmVzaWRlcy80NS80OS83Ny9wL3Jlc2lkZXMtNDU0OTc3LTQuanBn,NULL,1,0xD030ACC6B46D6AFC84BAEAA39803641B,3868462,0xAA619E00A5B2910198D4719AE46F452E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
